CountryName,CountryCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
撒哈拉以南非洲地区（所有收入水平）,SSF,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0.140896386,0.269019059,0.301476584,0.140850347,0.453552285,0.598415964,0.760567589,0.980591909,1.43769241,1.958810846,2.322716159,2.379297232,2.951658675,2.404161687,2.455865613,2.115383028,2.499531736,2.260332741,2.633967884,2.896840109,2.608642581,2.639301864,2.705343018,3.121699727,2.781568571,3.005754836,3.171664575,3.409707301,3.693617252,3.744457548,3.541797417,3.531652276,4.172177638,4.476321493,4.828062522,5.040661205,4.953918274,4.812774216,4.739415298,5.942292101,6.314891808,,,
小国,SST,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣多美和普林西比,STP,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
苏里南,SUR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斯洛伐克共和国,SVK,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,4.988495168,4.981815106,5.260590292,6.122924104,6.754431895,6.867810154,7.401842294,11.48263349,14.17799679,10.23689087,13.15402182,17.0835443,7.087146423,6.21146037,2.875370244,5.339458047,2.93659718,1.729503824,2.256410256,7.149860768,8.750669799,3.744834711,4.899351189,8.586691806,9.009383987,9.196982792,9.308266475,9.136483756,10.86639388,10.85784791,8.472501256,7.795231591,7.732524366,7.948128693,6.966062771,6.111804422,5.797361251,5.587621697,7.600601875,8.032333236,11.1354638,10.3833245,,
斯洛文尼亚,SVN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016072003,0.01569366,0.016202203,0.016742006,0.015509888,0.116162007,0.061269817,0.075895568,0.793997669,1.296938622,2.150616559,2.046177243,1.972872996,2.677279305,2.34431275,2.242508434,2.454515382,3.011367413,2.902616013,3.615633193,3.372722797,3.072959216,3.426289689,,
瑞典,SWE,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029295659,0.050693781,0.073984258,0.096813397,0.151837443,0.270577598,0.343607539,0.448141651,0.576259751,0.505956552,0.449785222,0.408171973,0.408830744,0.271425962,0.257042845,0.318113901,0.223398001,0.347648262,0.517066901,0.493825533,0.369399804,0.406180646,0.553677859,0.402284281,1.133202542,1.937895729,1.030920974,0.964758508,,
斯威士兰,SWZ,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁(荷属),SXM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞舌尔,SYC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯叙利亚共和国,SYR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,4.347826087,4.59717797,3.343782654,2.856318523,3.383838384,2.89177121,2.349826245,3.035413153,4.979480164,5.482400608,6.358599849,6.508949806,10.57832328,19.08177905,20.5322539,33.70555875,33.19535106,30.51906947,27.53919115,31.72081829,32.17927049,32.90795408,32.30776502,33.57289978,37.09798945,41.35968853,45.48245457,48.87414079,41.17592044,37.1060541,38.046831,31.23026758,31.3165785,45.66823682,54.96951285,52.369824,,,
特克斯科斯群岛,TCA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乍得,TCD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多哥,TGO,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
泰国,THA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9.935584618,30.01677249,32.71637675,39.30270167,46.22518852,41.47752559,54.53022477,57.66387383,51.31529701,40.22093444,39.45402013,40.18179271,44.08503793,44.12942383,42.3298328,42.64709156,47.93512539,54.67729756,59.11105188,64.22267835,71.10622925,72.64454698,73.51495516,71.62264271,72.33220118,68.69585273,68.93944678,70.72022574,72.38070207,74.81851578,68.31766953,,,
塔吉克斯坦,TJK,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.070869613,6.728089632,5.314469148,3.511639705,1.713579084,1.544688027,1.573496216,2.084969654,1.89294134,2.342216877,1.558222784,1.223751912,0.901842896,1.047913259,0.921714875,0.719719134,1.381753764,2.172173317,2.149006007,1.966867283,3.443022547,1.183796782,,,
土库曼斯坦,TKM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.20876112,95.30201342,99.96965789,99.96043365,99.96189024,99.95918367,99.95049505,99.94735734,99.93627867,99.94356659,100,100,100,100,100,100,100,100,100,100,100,100,,,
东帝汶,TLS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汤加,TON,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特立尼达和多巴哥,TTO,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,92.53279516,94.59459459,95.38461538,94.87847222,95.90235397,96.2962963,95.73590096,96.66024406,95.30997305,96.46191646,98.03149606,98.4421365,98.89845095,98.60279441,99.1068475,98.38954725,98.90835967,99.13916786,99.15402567,99.04948281,99.24731183,99.17002012,99.18784386,99.21356599,99.23380543,99.62563312,99.63913392,99.41961695,99.48542024,99.57867741,99.43302622,99.48618001,99.72036663,99.50233281,99.51827713,99.40588321,99.51841728,99.46635429,99.44408533,99.71714791,99.72933348,,,
突尼斯,TUN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,6.433301798,32.73960984,51.57657658,50.14204545,44.91844417,37.47228381,39.14505283,36.84848485,34.67852257,35.75949367,37.99305775,31.87834413,58.35051546,69.78451338,40.24037391,63.00251256,52.9988466,49.8338257,63.67234555,35.50580431,53.59839729,50.18867925,74.81555051,84.78289216,85.5304655,84.19191324,87.12162906,86.35590677,87.58021895,89.45751404,89.10564986,97.35163862,97.06867672,96.87228497,91.38723013,88.69723435,94.52760565,95.39076842,98.80094433,98.92746435,,,
土耳其,TUR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169496479,3.378259227,5.699727189,6.743256743,18.29990008,17.71197192,20.89599309,16.05684417,14.61630176,17.64788499,19.2226976,18.10419346,21.38127323,22.38385185,31.27619375,36.99588543,40.37482176,40.56955178,45.19529666,41.30180892,45.34873669,45.76940312,49.60638553,49.73591106,49.32704351,46.46793682,45.35796646,43.63561965,,
图瓦卢,TUV,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
坦桑尼亚,TZA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.32067511,38.58427618,36.920449,37.07916288,40.33519553,47.57148453,48.77404753,,,
乌干达,UGA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乌克兰,UKR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.70618098,16.67378899,16.73886421,16.92931896,16.90074144,16.8846513,18.20444785,17.44233127,16.91148361,17.59526357,17.48535929,17.56740334,17.56850183,19.00026636,20.61418448,18.37257212,12.65311826,13.02419252,10.02824712,6.731982099,8.326793365,9.464623718,,,
中高等收入国家,UMC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,8.810331931,8.21485075,8.343044698,8.165514323,8.428295628,8.342265265,7.657937015,7.005543335,7.177021553,7.669587364,8.062213484,8.787330762,8.298238875,8.293124713,7.84466901,7.704274034,8.158020747,8.798565022,9.320937711,11.3458696,11.44812944,11.58564393,11.68349585,11.76805304,11.87324648,12.22566768,12.78006291,13.52616528,14.35007194,14.92098901,15.65366651,15.71085849,16.00102801,15.52480625,15.17875863,14.53090632,14.57890928,15.30767939,14.9632813,14.94041067,13.54384727,,,
乌拉圭,URY,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034007822,0.03905233,0.053409293,0.021217908,0.079826662,0.214277659,0.727603456,0.879737046,,,
美国,USA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,21.14098282,21.52153939,21.7778938,22.24493304,22.5960717,21.24468413,22.15799774,22.0647055,23.10883774,23.32709855,24.57738851,23.49328981,21.73399838,18.56363924,17.49669832,15.949104,14.74524511,14.64263093,14.10646155,14.93552257,15.26222336,15.1816724,13.74329672,11.97550877,12.41670643,11.91420515,10.07317432,10.73551434,9.464416548,11.87485733,11.91668074,12.35771409,13.05290747,13.0030193,14.25609025,14.86195661,13.11238033,13.76951817,14.67862828,15.02290612,15.75529356,17.19049367,17.69402387,16.52897698,17.6359183,18.33801176,19.71396097,21.16591588,20.95741195,22.80158852,23.3758846,24.1586456,29.83237476,,
乌兹别克斯坦,UZB,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39414115,72.5819256,75.89715386,74.80314961,73.46861925,72.27994015,70.45069244,71.46610501,71.46405229,72.6791854,73.31427108,73.44631579,73.95051714,71.9048583,70.03,71.74390244,72.06205813,78.6639428,69.97165992,75.15715716,73.48481918,75.41412214,,,
圣文森特和格林纳丁斯,VCT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
委内瑞拉玻利瓦尔共和国,VEN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,50.71749209,45.35897265,43.08908483,40.71248247,36.02221634,34.87556616,36.9035644,36.52880239,29.87966617,26.89718739,25.69032258,27.17435481,29.65332471,33.96322552,33.07676041,33.50694444,29.00687209,28.58786162,24.23116973,26.15262723,24.23228129,23.05753262,25.3812228,24.52647393,26.76388095,26.41424565,23.04489848,22.50995031,18.70309961,17.27433711,22.33491273,21.12093368,17.61085086,16.35786184,13.83801615,14.97228179,16.02873528,14.66507959,15.13965546,19.91129509,17.1843125,,,
美属维京群岛,VIR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
越南,VNM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.433134813,0.914634146,3.060712494,2.365006279,1.420398501,1.194137869,1.090728805,0.943257185,0.488180884,0.069116461,0.380021716,0.061823802,0.131307447,0.032552083,5.106499181,6.474268178,10.31256534,15.84747326,15.26380576,16.39998494,14.45047047,23.28193094,29.42944411,42.27098617,41.66542418,40.32036765,39.79823305,42.31565753,43.39284641,45.89106772,43.90848869,,,
瓦努阿图,VUT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
约旦河西岸和加沙,PSE,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界,WLD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,10.37744344,10.09346517,9.378070153,9.443761388,9.150554007,8.662163188,8.57337698,8.366333794,8.791119277,8.921392144,8.697001485,8.380434517,7.938398795,8.423469806,8.06425657,7.561368759,7.93990782,7.71526573,8.734896905,14.60633882,14.51869501,14.53933823,14.63837899,14.88417381,15.15814278,15.19687857,15.97074199,16.51834691,17.43916326,17.7430567,18.58508573,19.11868987,19.40590263,19.92292148,20.05400927,20.2772244,21.03824019,21.41834198,21.69176988,22.2478486,21.87749629,,,
萨摩亚,WSM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
也门共和国,YEM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.56008252,21.62423461,,,
南非,ZAF,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
刚果（金）,COD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185577943,0.368956743,0.385177314,0.370134014,0.367647059,0.367926922,,,
赞比亚,ZMB,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
津巴布韦,ZWE,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
