CountryName,CountryCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
特立尼达和多巴哥,TTO,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,917000000,1050000000,1054000000,1093000000,1100000000,1248000000,1392000000,1505000000,1768000000,1963000000,2241000000,2654000000,2873000000,2964000000,2996000000,3238000000,3443000000,3455000000,3399000000,3543000000,3692000000,3943000000,3786000000,4037000000,4274000000,4524000000,4970000000,5139000000,5220000000,5436000000,5612000000,5615000000,6419000000,6398000000,7024000000,6860000000,7646000000,7642000000,7692000000,8461000000,8843000000,,,
突尼斯,TUN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,68000000,386000000,687000000,706000000,716000000,676000000,815000000,912000000,1014000000,1130000000,1204000000,1132000000,2264000000,2947000000,1808000000,3009000000,2757000000,2699000000,3700000000,2141000000,3478000000,3325000000,5273000000,6502000000,6780000000,7142000000,7915000000,8633000000,9280000000,10191000000,10551000000,10991000000,11590000000,12265000000,11937000000,12187000000,13577000000,14549000000,15903000000,15957000000,,,
土耳其,TUR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58000000,1341000000,2528000000,3240000000,9524000000,10192000000,12589000000,10813000000,10788000000,13822000000,16579000000,17174000000,22086000000,24851000000,36418000000,46216000000,49550000000,52497000000,63536000000,62241000000,73445000000,80691000000,95025000000,98685000000,96095000000,98144000000,1.04E+11,1.05E+11,,
图瓦卢,TUV,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
坦桑尼亚,TZA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149000000,1330000000,1513000000,1630000000,1805000000,2429000000,2586000000,,,
乌干达,UGA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乌克兰,UKR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49889000000,46431000000,42235000000,38888000000,34260000000,32726000000,33275000000,31017000000,29197000000,30254000000,29947000000,30357000000,30494000000,34240000000,37524000000,34157000000,24450000000,25545000000,19313000000,11688000000,15703000000,18451000000,,,
中高等收入国家,UMC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,660000000,813000000,1197000000,1993000000,2503000000,2109000000,45410000000,46481000000,51697000000,53698000000,61346000000,65299000000,65119000000,65733000000,73377000000,84260000000,93076000000,1.08E+11,1.08E+11,1.16E+11,1.17E+11,1.22E+11,1.38E+11,1.58E+11,1.75E+11,2.20E+11,2.33E+11,2.47E+11,2.65E+11,2.83E+11,3.03E+11,3.31E+11,3.62E+11,3.93E+11,4.33E+11,4.81E+11,5.29E+11,5.69E+11,6.34E+11,6.81E+11,7.24E+11,7.62E+11,8.40E+11,9.28E+11,9.47E+11,1.04E+12,1.02E+12,,,
乌拉圭,URY,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,3000000,3000000,2000000,7000000,19000000,80000000,91000000,,,
美国,USA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,1.69E+11,1.81E+11,1.97E+11,2.16E+11,2.35E+11,2.38E+11,2.69E+11,2.84E+11,3.25E+11,3.56E+11,3.99E+11,4.00E+11,4.02E+11,3.65E+11,3.42E+11,3.21E+11,3.15E+11,3.27E+11,3.27E+11,3.52E+11,3.70E+11,3.70E+11,3.27E+11,2.93E+11,3.18E+11,3.12E+11,2.66E+11,2.92E+11,2.70E+11,3.71E+11,3.82E+11,4.02E+11,4.27E+11,4.41E+11,4.92E+11,5.29E+11,4.79E+11,5.06E+11,5.58E+11,5.82E+11,6.34E+11,6.60E+11,7.12E+11,6.70E+11,7.32E+11,7.83E+11,8.43E+11,9.15E+11,9.10E+11,9.50E+11,1.02E+12,1.05E+12,1.28E+12,,
乌兹别克斯坦,UZB,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43029000000,39314000000,38640000000,36765000000,35118000000,34299000000,31998000000,32913000000,32802000000,32976000000,34358000000,34887000000,36465000000,35521000000,35015000000,35298000000,36694000000,38506000000,34566000000,37541000000,37999000000,39517000000,,,
圣文森特和格林纳丁斯,VCT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
委内瑞拉玻利瓦尔共和国,VEN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,6892000000,6817000000,7086000000,7257000000,6810000000,7161000000,8438000000,9309000000,9237000000,9630000000,9955000000,10698000000,12839000000,15331000000,15642000000,16791000000,15702000000,16651000000,13962000000,15514000000,15348000000,15550000000,17610000000,17468000000,19657000000,19966000000,17990000000,18211000000,15079000000,14730000000,20128000000,19400000000,16165000000,16121000000,14598000000,16826000000,18363000000,17495000000,18104000000,23569000000,20975000000,,,
美属维京群岛,VIR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
越南,VNM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16000000,36000000,122000000,113000000,72000000,66000000,66000000,64000000,38000000,6000000,35000000,6000000,14000000,4000000,748000000,1097000000,1973000000,3437000000,3596000000,4356000000,4423000000,8334000000,12044000000,19533000000,22356000000,24391000000,26668000000,31058000000,36092000000,43552000000,43548000000,,,
瓦努阿图,VUT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
约旦河西岸和加沙,PSE,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界,WLD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,1.81E+11,1.95E+11,2.13E+11,2.32E+11,2.51E+11,2.55E+11,2.91E+11,3.10E+11,3.62E+11,4.05E+11,4.69E+11,5.44E+11,5.74E+11,5.75E+11,5.89E+11,5.89E+11,5.97E+11,6.19E+11,6.38E+11,7.00E+11,7.32E+11,7.27E+11,7.05E+11,6.97E+11,7.81E+11,7.80E+11,7.52E+11,8.28E+11,8.43E+11,1.01E+12,1.73E+12,1.76E+12,1.78E+12,1.83E+12,1.91E+12,2.01E+12,2.08E+12,2.23E+12,2.37E+12,2.57E+12,2.74E+12,2.89E+12,3.09E+12,3.25E+12,3.49E+12,3.66E+12,3.85E+12,4.17E+12,4.33E+12,4.37E+12,4.78E+12,4.85E+12,,,
萨摩亚,WSM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
也门共和国,YEM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060000000,1342000000,,,
南非,ZAF,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
刚果（金）,COD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000000,29000000,29000000,29000000,29000000,29000000,,,
赞比亚,ZMB,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
津巴布韦,ZWE,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
